marca,clase,servicio,cantidad
CHEVROLET,Automóvil,PARTICULAR,122016
CHEVROLET,Camioneta,PARTICULAR,77748
CHEVROLET,Jeep,PARTICULAR,53755
TOYOTA,Camioneta,PARTICULAR,42974
MAZDA,Camioneta,PARTICULAR,41998
VOLKSWAGEN,Automóvil,PARTICULAR,25275
NISSAN,Camioneta,PARTICULAR,23943
HYUNDAI,Automóvil,PARTICULAR,22208
SUZUKI,Motocicleta,PARTICULAR,20478
SUZUKI,Automóvil,PARTICULAR,20371
FORD,Camioneta,PARTICULAR,20250
TOYOTA,Automóvil,PARTICULAR,19087
CHEVROLET,Furgoneta P,PARTICULAR,16518
MAZDA,Automóvil,PARTICULAR,14387
NISSAN,Automóvil,PARTICULAR,14354
FIAT,Automóvil,PARTICULAR,12078
RENAULT,Automóvil,PARTICULAR,11102
HYUNDAI,Jeep,PARTICULAR,10964
CHEVROLET,Camión,PARTICULAR,10902
TOYOTA,Jeep,PARTICULAR,9985
HINO,Camión,PARTICULAR,9616
DAEWOO,Automóvil,PARTICULAR,7978
FORD,Jeep,PARTICULAR,7660
KIA,Automóvil,PARTICULAR,7646
MITSUBISHI,Jeep,PARTICULAR,7303
SHINERAY,Motocicleta,PARTICULAR,7153
PEUGEOT,Automóvil,PARTICULAR,7024
YAMAHA,Motocicleta,PARTICULAR,6844
FORD,Automóvil,PARTICULAR,6184
SKODA,Automóvil,PARTICULAR,5923
DATSUN,Camioneta,PARTICULAR,5723
MITSUBISHI,Camioneta,PARTICULAR,5721
LADA,Automóvil,PARTICULAR,5498
HYUNDAI,Furgoneta P,PARTICULAR,5466
MOTOR UNO,Motocicleta,PARTICULAR,5456
MITSUBISHI,Camión,PARTICULAR,5400
Otras Marcas,Motocicleta,PARTICULAR,5384
FORD,Camión,PARTICULAR,5200
KIA,Jeep,PARTICULAR,4781
TRAXX,Motocicleta,PARTICULAR,4439
HYUNDAI,Automóvil,ALQUILER,4370
MITSUBISHI,Automóvil,PARTICULAR,4251
NISSAN,Jeep,PARTICULAR,4127
SUZUKI,Jeep,PARTICULAR,3988
HONDA,Motocicleta,PARTICULAR,3927
RANGER,Motocicleta,PARTICULAR,3805
MITSUBISHI,Furgoneta P,PARTICULAR,3799
DAIHATSU,Camión,PARTICULAR,3519
MERCEDES BENZ,Automóvil,PARTICULAR,3376
CHEVROLET,Automóvil,ALQUILER,3303
FORD,Furgoneta P,PARTICULAR,3176
CHEVROLET,Furgoneta C,PARTICULAR,2963
TEKNO,Motocicleta,PARTICULAR,2744
HINO,Camión,ALQUILER,2741
KIA,Furgoneta P,PARTICULAR,2730
HONDA,Automóvil,PARTICULAR,2627
HINO,Autobus,ALQUILER,2617
HYUNDAI,Furgoneta C,PARTICULAR,2583
DAIHATSU,Jeep,PARTICULAR,2446
TOYOTA,Furgoneta P,PARTICULAR,2413
HYUNDAI,Camión,PARTICULAR,2371
LADA,Jeep,PARTICULAR,2305
ORO MOTO,Motocicleta,PARTICULAR,2225
BMW,Automóvil,PARTICULAR,2221
JEEP,Jeep,PARTICULAR,2199
CHEVROLET,Camioneta,ESTADO,2148
Otras Marcas,Automóvil,PARTICULAR,2027
JIALING,Motocicleta,PARTICULAR,1997
NISSAN,Automóvil,ALQUILER,1990
HONDA,Jeep,PARTICULAR,1987
MAZDA,Camioneta,ALQUILER,1879
TOYOTA,Camión,PARTICULAR,1666
LADA,Furgoneta P,PARTICULAR,1635
TOYOTA,Furgoneta C,PARTICULAR,1610
QMC,Motocicleta,PARTICULAR,1602
NISSAN,Furgoneta P,PARTICULAR,1595
MERCEDES BENZ,Autobus,ALQUILER,1536
KIA,Furgoneta C,PARTICULAR,1498
CHEVROLET,Camioneta,ALQUILER,1477
KIA,Camión,PARTICULAR,1461
FIAT,Camioneta,PARTICULAR,1422
LONCIN,Motocicleta,PARTICULAR,1406
CITROEN,Automóvil,PARTICULAR,1393
HINO,Volqueta,PARTICULAR,1333
MERCEDES BENZ,Camión,PARTICULAR,1285
DATSUN,Automóvil,PARTICULAR,1260
HUSSAR,Motocicleta,PARTICULAR,1235
ISUZU,Camioneta,PARTICULAR,1205
MAZDA,Furgoneta P,PARTICULAR,1202
VOLVO,Automóvil,PARTICULAR,1167
DAIHATSU,Automóvil,PARTICULAR,1166
PEGASO,Motocicleta,PARTICULAR,1159
LAND ROVER,Jeep,PARTICULAR,1130
QINGQI,Motocicleta,PARTICULAR,1112
TOYOTA,Camioneta,ALQUILER,1064
VOLKSWAGEN,Camioneta,PARTICULAR,1062
SKODA,Furgoneta P,PARTICULAR,1009
ISUZU,Camión,PARTICULAR,1007
CHEVROLET,Jeep,ESTADO,992
FORD,Volqueta,PARTICULAR,947
KIA,Furgoneta C,ALQUILER,923
JIANSHE,Motocicleta,PARTICULAR,920
NISSAN,Camión,PARTICULAR,898
FORD,Furgoneta C,PARTICULAR,881
CHEVROLET,Camión,ALQUILER,868
DAYTONA,Motocicleta,PARTICULAR,852
CHEVROLET,Autobus,ALQUILER,849
LINGKEN,Motocicleta,PARTICULAR,842
CHEVROLET,Camioneta,MUNNICIPIO,835
DAIHATSU,Camioneta,PARTICULAR,822
SUZUKI,Furgoneta P,PARTICULAR,820
MERCEDES BENZ,Volqueta,PARTICULAR,771
HONDA,Furgoneta P,PARTICULAR,736
NISSAN,Furgoneta C,PARTICULAR,731
MITSUBISHI,Furgoneta C,PARTICULAR,695
QMC,Camión,PARTICULAR,691
DUCAR,Motocicleta,PARTICULAR,685
VOLKSWAGEN,Furgoneta C,PARTICULAR,679
KAWASAKI,Motocicleta,PARTICULAR,664
MACK,Volqueta,PARTICULAR,644
GMC,Camioneta,PARTICULAR,634
DAEWOO,Automóvil,ALQUILER,629
HYUNDAI,Furgoneta C,ALQUILER,627
YASAKI,Motocicleta,PARTICULAR,627
AUDI,Automóvil,PARTICULAR,620
DAYANG,Motocicleta,PARTICULAR,616
MACK,Trailer,PARTICULAR,610
LIFAN,Motocicleta,PARTICULAR,605
MAZDA,Automóvil,ALQUILER,592
AUSTIN,Automóvil,PARTICULAR,588
KIA,Automóvil,ALQUILER,572
SKODA,Camioneta,PARTICULAR,555
Otras Marcas,Camioneta,PARTICULAR,543
MITSUBISHI,Camión,ALQUILER,529
JEEP,Furgoneta P,PARTICULAR,523
JINCHENG,Motocicleta,PARTICULAR,519
MAZDA,Camioneta,ESTADO,515
VOLKSWAGEN,Furgoneta P,PARTICULAR,510
INTERNATIONAL,Trailer,PARTICULAR,503
MACK,Otra Clase,PARTICULAR,496
HINO,Volqueta,ALQUILER,496
DODGE,Camioneta,PARTICULAR,484
BAJAJ,Motocicleta,PARTICULAR,476
SUZUKI,Furgoneta C,PARTICULAR,473
SAIC WULING,Furgoneta C,PARTICULAR,463
KIA,Camioneta,PARTICULAR,454
SUBARU,Automóvil,PARTICULAR,453
INTERNATIONAL,Camión,PARTICULAR,447
FORD,Tanquero,PARTICULAR,436
DAIHATSU,Furgoneta P,PARTICULAR,434
Otras Marcas,Camión,PARTICULAR,427
MICARGI,Motocicleta,PARTICULAR,427
MAZDA,Furgoneta C,PARTICULAR,425
TOYOTA,Automóvil,ALQUILER,422
ZOTYE,Jeep,PARTICULAR,413
JIEDA,Motocicleta,PARTICULAR,408
SAEHAN,Camioneta,PARTICULAR,402
LONGJIA,Motocicleta,PARTICULAR,402
NISSAN,Volqueta,PARTICULAR,389
KENWORTH,Trailer,PARTICULAR,385
AMAZON,Motocicleta,PARTICULAR,377
MERCEDES BENZ,Camión,ALQUILER,373
SANYA,Motocicleta,PARTICULAR,365
PEUGEOT,Furgoneta P,PARTICULAR,365
VOLKSWAGEN,Autobus,ALQUILER,352
FORD,Otra Clase,PARTICULAR,351
SINSKI,Motocicleta,PARTICULAR,348
FREIGHTLINER,Trailer,PARTICULAR,338
GALARDI,Motocicleta,PARTICULAR,335
DAKAR,Motocicleta,PARTICULAR,335
LAMBORBINI,Motocicleta,PARTICULAR,326
AXXO,Motocicleta,PARTICULAR,325
SCANIA,Camión,PARTICULAR,323
HINO,Tanquero,PARTICULAR,321
FIAT,Furgoneta P,PARTICULAR,319
HINO,Otra Clase,PARTICULAR,319
KOSHIN,Motocicleta,PARTICULAR,315
HYUNDAI,Camión,ALQUILER,314
KINGDOM,Motocicleta,PARTICULAR,314
Otras Marcas,Trailer,PARTICULAR,308
ASIA,Furgoneta C,PARTICULAR,307
INTERNATIONAL,Volqueta,PARTICULAR,305
CHEVROLET,Volqueta,PARTICULAR,301
SSANGYONG,Jeep,PARTICULAR,301
KINLON,Motocicleta,PARTICULAR,298
GMC,Jeep,PARTICULAR,285
WILLYS,Jeep,PARTICULAR,281
INTERNATIONAL,Trailer,ALQUILER,281
SKYGO,Motocicleta,PARTICULAR,278
JAC,Camión,PARTICULAR,277
SUKIDA,Motocicleta,PARTICULAR,277
MERCEDES BENZ,Otra Clase,PARTICULAR,273
MERCEDES BENZ,Trailer,PARTICULAR,270
Otras Marcas,Furgoneta P,PARTICULAR,270
KENWORTH,Trailer,ALQUILER,270
BMA,Motocicleta,PARTICULAR,266
TOYOTA,Camioneta,ESTADO,263
YAMOTO,Motocicleta,PARTICULAR,262
VESPA,Motocicleta,PARTICULAR,258
MACAT,Motocicleta,PARTICULAR,255
MERCEDES BENZ,Volqueta,ALQUILER,236
HYUNDAI,Camioneta,PARTICULAR,230
OKAZAKI,Motocicleta,PARTICULAR,229
FORD,Volqueta,ALQUILER,226
MERCEDES BENZ,Jeep,PARTICULAR,225
KTM,Motocicleta,PARTICULAR,225
FORD,Camioneta,ALQUILER,224
HINO,Autobus,PARTICULAR,221
CHEVROLET,Jeep,MUNNICIPIO,214
DATSUN,Furgoneta P,PARTICULAR,210
LADA,Automóvil,ALQUILER,196
MAZDA,Jeep,PARTICULAR,196
CHEVROLET,Otra Clase,PARTICULAR,195
CHRYSLER,Automóvil,PARTICULAR,195
FREIGHTLINER,Trailer,ALQUILER,194
CHANGHE,Furgoneta C,PARTICULAR,194
FORD,Camión,ALQUILER,189
MACK,Trailer,ALQUILER,187
GREAT WALL,Camioneta,PARTICULAR,185
FORD,Camioneta,ESTADO,182
DAIHATSU,Camión,ALQUILER,181
Otras Marcas,Volqueta,PARTICULAR,180
FORD,Trailer,PARTICULAR,177
TOYOTA,Jeep,ESTADO,177
MITSUBISHI,Autobus,ALQUILER,177
NISSAN,Otra Clase,PARTICULAR,177
NISSAN,Camioneta,ALQUILER,175
ISUZU,Jeep,PARTICULAR,173
HYUNDAI,Autobus,ALQUILER,172
TATA,Automóvil,PARTICULAR,172
LML,Motocicleta,PARTICULAR,171
SSANGYONG,Camioneta,PARTICULAR,171
RENAULT,Automóvil,ALQUILER,164
BMW,Motocicleta,PARTICULAR,161
Otras Marcas,Furgoneta C,PARTICULAR,160
CHANGAN,Camioneta,PARTICULAR,159
GMC,Camión,PARTICULAR,158
TOYOTA,Furgoneta C,ALQUILER,156
NIMBUS,Motocicleta,PARTICULAR,156
HINO,Volqueta,MUNNICIPIO,154
ISUZU,Automóvil,PARTICULAR,151
CHEVROLET,Furgoneta P,ALQUILER,151
BYD,Automóvil,PARTICULAR,150
PEUGEOT,Camioneta,PARTICULAR,150
HINO,Tanquero,ALQUILER,149
LAND ROVER,Furgoneta P,PARTICULAR,148
INTERNATIONAL,Camioneta,PARTICULAR,146
SSANGYONG,Furgoneta P,PARTICULAR,145
DODGE,Camión,PARTICULAR,145
HYUNDAI,Motocicleta,PARTICULAR,145
DACIA,Automóvil,PARTICULAR,145
SUZUKI,Jeep,ESTADO,144
Otras Marcas,Autobus,ALQUILER,144
Otras Marcas,Trailer,ALQUILER,142
ZX AUTO,Camioneta,PARTICULAR,141
AUSTIN,Camioneta,PARTICULAR,141
VOLVO,Volqueta,PARTICULAR,141
GMC,Furgoneta P,PARTICULAR,138
SRM,Motocicleta,PARTICULAR,137
DAEWOO,Furgoneta P,PARTICULAR,136
CHEVROLET,Trailer,PARTICULAR,136
PORSCHE,Automóvil,PARTICULAR,135
DAEWOO,Furgoneta C,PARTICULAR,133
QMC,Furgoneta P,PARTICULAR,133
Otras Marcas,Jeep,PARTICULAR,131
HARLEY DAVIDSON,Motocicleta,PARTICULAR,131
MERCEDES BENZ,Tanquero,PARTICULAR,131
DODGE,Furgoneta C,PARTICULAR,129
ISUZU,Autobus,ALQUILER,128
SUBARU,Furgoneta P,PARTICULAR,126
FAW,Camión,PARTICULAR,126
DODGE,Automóvil,PARTICULAR,124
VOLKSWAGEN,Jeep,PARTICULAR,124
MERCEDES BENZ,Trailer,ALQUILER,122
JINBEI HAISE,Furgoneta C,PARTICULAR,122
CHERY,Jeep,PARTICULAR,121
CHEVROLET,Autobus,PARTICULAR,120
FORD,Autobus,PARTICULAR,120
MITSUBISHI,Camioneta,ESTADO,120
MERCEDES BENZ,Furgoneta C,PARTICULAR,118
HINO,Trailer,PARTICULAR,117
CHEVROLET,Furgoneta P,ESTADO,117
NISSAN,Camión,ALQUILER,116
CHEVROLET,Tanquero,PARTICULAR,116
VOLVO,Furgoneta P,PARTICULAR,114
CHEVROLET,Camión,MUNNICIPIO,113
MERCEDES BENZ,Autobus,PARTICULAR,113
JEEP,Camioneta,PARTICULAR,113
CHANGHE,Camioneta,PARTICULAR,112
ISUZU,Camión,ALQUILER,112
NISSAN,Furgoneta C,ALQUILER,109
MACK,Camión,PARTICULAR,109
DAIHATSU,Furgoneta C,PARTICULAR,108
BMW,Jeep,PARTICULAR,107
JMC,Camión,PARTICULAR,105
TOYOTA,Camioneta,MUNNICIPIO,105
THUNDER,Motocicleta,PARTICULAR,103
CHEVROLET,Volqueta,ALQUILER,103
MAZDA,Camioneta,MUNNICIPIO,102
NISSAN,Camioneta,ESTADO,102
Otras Marcas,Autobus,PARTICULAR,102
FORD,Autobus,ALQUILER,101
CHANGHE,Automóvil,PARTICULAR,101
SCANIA,Volqueta,PARTICULAR,99
ISUZU,Furgoneta P,PARTICULAR,98
INTERNATIONAL,Volqueta,ESTADO,95
VOLKSWAGEN,Camión,PARTICULAR,94
INTERNATIONAL,Otra Clase,PARTICULAR,94
CHERY,Automóvil,PARTICULAR,93
BMW,Furgoneta P,PARTICULAR,93
MAZDA,Camión,PARTICULAR,92
MITSUBISHI,Volqueta,PARTICULAR,92
MITSUBISHI,Jeep,ESTADO,91
CHEVROLET,Autobus,ESTADO,91
MERCEDES BENZ,Furgoneta P,PARTICULAR,90
HYUNDAI,Furgoneta P,ALQUILER,89
ZOTYE,Furgoneta P,PARTICULAR,89
CHRYSLER,Furgoneta C,PARTICULAR,88
VYCAST,Motocicleta,PARTICULAR,87
Otras Marcas,Otra Clase,PARTICULAR,87
MITSUBISHI,Furgoneta P,ALQUILER,85
MITSUBISHI,Autobus,PARTICULAR,84
CHEVROLET,Trailer,ALQUILER,83
TOYOTA,Camión,ALQUILER,82
NISSAN,Autobus,ALQUILER,82
MAN,Camión,PARTICULAR,79
DACIA,Furgoneta P,PARTICULAR,78
VOLVO,Camión,PARTICULAR,78
HYUNDAI,Autobus,PARTICULAR,76
SKODA,Automóvil,ALQUILER,76
JMC,Camioneta,PARTICULAR,74
SCANIA,Autobus,ALQUILER,73
GMC,Furgoneta C,PARTICULAR,73
NISSAN,Volqueta,ALQUILER,73
FORD,Jeep,ESTADO,73
DONGFENG,Camión,PARTICULAR,72
FIAT,Furgoneta C,PARTICULAR,71
TATA,Camioneta,PARTICULAR,71
CHANGAN,Furgoneta C,PARTICULAR,69
CHEVROLET,Camión,ESTADO,68
TOYOTA,Jeep,MUNNICIPIO,68
INTERNATIONAL,Jeep,PARTICULAR,67
INTERNATIONAL,Volqueta,ALQUILER,66
MAZDA,Automóvil,ESTADO,65
INTERNATIONAL,Tanquero,PARTICULAR,65
HYUNDAI,Otra Clase,PARTICULAR,65
DAYUN,Motocicleta,PARTICULAR,64
ISUZU,Furgoneta C,PARTICULAR,64
CITROEN,Furgoneta C,PARTICULAR,64
FAW,Furgoneta C,PARTICULAR,63
RENAULT,Furgoneta P,PARTICULAR,63
MITSUBISHI,Otra Clase,PARTICULAR,63
LAND ROVER,Camioneta,PARTICULAR,62
SCANIA,Trailer,PARTICULAR,62
NISSAN,Volqueta,MUNNICIPIO,62
HINO,Volqueta,ESTADO,62
MAZDA,Furgoneta P,ALQUILER,61
TOYOTA,Otra Clase,PARTICULAR,61
VOLVO,Trailer,PARTICULAR,60
PORSCHE,Jeep,PARTICULAR,59
MERCEDES BENZ,Tanquero,ALQUILER,58
NISSAN,Jeep,ESTADO,57
TOYOTA,Autobus,PARTICULAR,57
KIA,Camión,ALQUILER,57
ISUZU,Camioneta,ESTADO,56
DODGE,Jeep,PARTICULAR,56
TOYOTA,Furgoneta P,ALQUILER,56
MACK,Volqueta,ALQUILER,56
FREIGHTLINER,Volqueta,PARTICULAR,56
DACIA,Camioneta,PARTICULAR,56
ZANYA,Motocicleta,PARTICULAR,55
ASIA,Furgoneta C,ALQUILER,55
JINBEI HAISE,Furgoneta C,ALQUILER,55
MERCEDES BENZ,Furgoneta C,ALQUILER,55
TOYOTA,Motocicleta,PARTICULAR,54
NISSAN,Tanquero,PARTICULAR,52
FORD,Trailer,ALQUILER,50
FAW,Camioneta,PARTICULAR,50
HINO,Trailer,ALQUILER,50
MAN,Volqueta,PARTICULAR,50
OSAKA,Motocicleta,PARTICULAR,48
Otras Marcas,Tanquero,PARTICULAR,48
MITSUBISHI,Camioneta,ALQUILER,48
SAIC WULING,Camioneta,PARTICULAR,47
DONGFENG,Autobus,ALQUILER,47
SUZUKI,Motocicleta,ESTADO,47
FOTON,Camión,PARTICULAR,47
VOLKSWAGEN,Automóvil,ALQUILER,46
DAIHATSU,Tanquero,PARTICULAR,45
NISSAN,Camión,ESTADO,44
Otras Marcas,Camión,ALQUILER,44
FORD,Tanquero,ALQUILER,44
MITSUBISHI,Camión,MUNNICIPIO,44
CHEVROLET,Tanquero,ALQUILER,43
DODGE,Furgoneta P,PARTICULAR,43
HINO,Otra Clase,ALQUILER,43
Otras Marcas,Otra Clase,MUNNICIPIO,42
MACK,Tanquero,PARTICULAR,42
Otras Marcas,Autobus,ESTADO,42
NISSAN,Camioneta,MUNNICIPIO,41
MITSUBISHI,Tanquero,PARTICULAR,41
LADA,Camioneta,PARTICULAR,40
NISSAN,Trailer,PARTICULAR,39
VOLVO,Volqueta,ALQUILER,39
VOLVO,Autobus,ALQUILER,39
QMC,Jeep,PARTICULAR,39
MERCEDES BENZ,Volqueta,MUNNICIPIO,38
HONDA,Furgoneta C,PARTICULAR,38
SCANIA,Otra Clase,PARTICULAR,38
INTERNATIONAL,Otra Clase,MUNNICIPIO,38
VOLVO,Otra Clase,PARTICULAR,37
CHEVROLET,Otra Clase,ESTADO,36
CHRYSLER,Furgoneta P,PARTICULAR,36
DAIHATSU,Furgoneta P,ALQUILER,36
MERCEDES BENZ,Otra Clase,ALQUILER,36
ASIA,Autobus,ALQUILER,36
HONDA,Motocicleta,ESTADO,35
CITROEN,Furgoneta P,PARTICULAR,35
FIAT,Camión,PARTICULAR,35
MAN,Trailer,PARTICULAR,35
SAEHAN,Automóvil,PARTICULAR,35
INTERNATIONAL,Volqueta,MUNNICIPIO,35
CHEVROLET,Volqueta,MUNNICIPIO,34
QMC,Camioneta,PARTICULAR,34
MITSUBISHI,Jeep,MUNNICIPIO,34
HYUNDAI,Furgoneta C,ESTADO,34
INTERNATIONAL,Camión,ALQUILER,33
KENWORTH,Volqueta,PARTICULAR,33
HINO,Otra Clase,MUNNICIPIO,33
INTERNATIONAL,Tanquero,ESTADO,32
FORD,Otra Clase,ESTADO,32
GMC,Volqueta,PARTICULAR,31
NISSAN,Otra Clase,ESTADO,31
TOYOTA,Autobus,ESTADO,31
NISSAN,Autobus,PARTICULAR,31
VOLVO,Trailer,ALQUILER,31
TOYOTA,Furgoneta C,ESTADO,31
TATA,Camión,PARTICULAR,31
HYUNDAI,Volqueta,PARTICULAR,30
LEXUS,Automóvil,PARTICULAR,30
HINO,Furgoneta P,ALQUILER,30
WILLYS,Camioneta,PARTICULAR,29
HINO,Camión,MUNNICIPIO,29
HINO,Camión,ESTADO,29
ASIA,Furgoneta P,PARTICULAR,28
MITSUBISHI,Volqueta,ALQUILER,28
ISUZU,Tanquero,PARTICULAR,27
FORD,Volqueta,MUNNICIPIO,27
DODGE,Volqueta,PARTICULAR,27
KENWORTH,Camión,PARTICULAR,27
ISUZU,Volqueta,PARTICULAR,27
CHEVROLET,Volqueta,ESTADO,27
MACK,Otra Clase,ALQUILER,27
FORD,Camión,ESTADO,27
Otras Marcas,Volqueta,ALQUILER,27
KIA,Furgoneta C,ESTADO,26
INTERNATIONAL,Otra Clase,OTROS,26
HYUNDAI,Tanquero,PARTICULAR,26
JAC,Camión,ALQUILER,26
SCANIA,Tanquero,PARTICULAR,26
NISSAN,Furgoneta C,ESTADO,26
NISSAN,Volqueta,ESTADO,25
HYUNDAI,Otra Clase,ESTADO,24
GMC,Trailer,PARTICULAR,24
SCANIA,Trailer,ALQUILER,24
DAIHATSU,Jeep,ESTADO,24
SSANGYONG,Furgoneta C,PARTICULAR,24
ZOTYE,Automóvil,PARTICULAR,24
LADA,Furgoneta P,ALQUILER,24
DAIHATSU,Automóvil,ALQUILER,24
ISUZU,Autobus,PARTICULAR,24
YAMAHA,Motocicleta,ESTADO,24
VOLKSWAGEN,Volqueta,PARTICULAR,23
TOYOTA,Tanquero,PARTICULAR,23
INTERNATIONAL,Autobus,ALQUILER,23
MAN,Otra Clase,PARTICULAR,23
MAZDA,Furgoneta C,ALQUILER,22
TOYOTA,Volqueta,PARTICULAR,22
FREIGHTLINER,Camión,PARTICULAR,22
TOYOTA,Autobus,ALQUILER,22
HINO,Autobus,ESTADO,22
INTERNATIONAL,Otra Clase,ESTADO,22
CHEVROLET,Automóvil,ESTADO,22
VESPA,Motocicleta,ESTADO,22
QMC,Camión,ALQUILER,22
AUDI,Jeep,PARTICULAR,22
HYUNDAI,Trailer,PARTICULAR,21
MERCEDES BENZ,Volqueta,ESTADO,21
MAN,Trailer,ALQUILER,21
KIA,Autobus,PARTICULAR,20
ISUZU,Otra Clase,PARTICULAR,20
KIA,Furgoneta P,ALQUILER,20
Otras Marcas,Tanquero,ALQUILER,19
VOLVO,Jeep,PARTICULAR,19
FORD,Autobus,ESTADO,19
KIA,Otra Clase,ESTADO,19
TOYOTA,Furgoneta P,ESTADO,19
MITSUBISHI,Automóvil,ALQUILER,19
FIAT,Volqueta,PARTICULAR,19
LEXUS,Jeep,PARTICULAR,19
Otras Marcas,Otra Clase,ESTADO,19
INTERNATIONAL,Tanquero,ALQUILER,19
ASIA,Camioneta,PARTICULAR,18
SUZUKI,Furgoneta P,ESTADO,18
INTERNATIONAL,Furgoneta P,PARTICULAR,18
MITSUBISHI,Furgoneta C,ALQUILER,18
FORD,Automóvil,ALQUILER,18
SUBARU,Camioneta,PARTICULAR,18
VOLKSWAGEN,Autobus,PARTICULAR,18
DONGFENG,Motocicleta,PARTICULAR,17
HINO,Otra Clase,ESTADO,17
ISUZU,Jeep,ESTADO,17
SCANIA,Volqueta,ESTADO,17
KIA,Otra Clase,PARTICULAR,17
DODGE,Otra Clase,PARTICULAR,17
LEXUS,Furgoneta P,PARTICULAR,17
MITSUBISHI,Camión,ESTADO,17
MAN,Camión,ALQUILER,17
CHANGHE,Furgoneta P,PARTICULAR,16
TATA,Furgoneta P,PARTICULAR,16
FORD,Jeep,MUNNICIPIO,16
CHEVROLET,Camioneta,OTROS,16
PORSCHE,Furgoneta P,PARTICULAR,16
